TX_ID,SENDER_ACCOUNT_ID,RECEIVER_ACCOUNT_ID,TX_TYPE,TX_AMOUNT,TIMESTAMP,IS_FRAUD,ALERT_ID
577,44,66,TRANSFER,66.43,7,False,-1
578,44,44,TRANSFER,66.43,7,False,-1
579,44,78,TRANSFER,66.43,7,False,-1
580,44,58,TRANSFER,66.43,7,False,-1
581,44,28,TRANSFER,66.43,7,False,-1
582,44,91,TRANSFER,66.43,7,False,-1
583,44,50,TRANSFER,66.43,7,False,-1
584,55,66,TRANSFER,83.79,7,False,-1
585,55,99,TRANSFER,83.79,7,False,-1
586,55,67,TRANSFER,83.79,7,False,-1
587,55,49,TRANSFER,83.79,7,False,-1
588,55,90,TRANSFER,83.79,7,False,-1
589,55,97,TRANSFER,83.79,7,False,-1
590,55,53,TRANSFER,83.79,7,False,-1
591,90,67,TRANSFER,24.37,7,False,-1
592,90,56,TRANSFER,24.37,7,False,-1
593,90,46,TRANSFER,24.37,7,False,-1
594,90,48,TRANSFER,24.37,7,False,-1
595,90,19,TRANSFER,24.37,7,False,-1
596,90,80,TRANSFER,24.37,7,False,-1
597,90,93,TRANSFER,24.37,7,False,-1
598,90,50,TRANSFER,24.37,7,False,-1
599,90,95,TRANSFER,24.37,7,False,-1
600,90,30,TRANSFER,24.37,7,False,-1
601,90,64,TRANSFER,24.37,7,False,-1
602,90,20,TRANSFER,24.37,7,False,-1
603,90,31,TRANSFER,24.37,7,False,-1
604,90,32,TRANSFER,24.37,7,False,-1
605,90,98,TRANSFER,24.37,7,False,-1
606,90,65,TRANSFER,24.37,7,False,-1
607,57,23,TRANSFER,72.89,7,False,-1
608,57,69,TRANSFER,72.89,7,False,-1
609,57,47,TRANSFER,72.89,7,False,-1
610,57,27,TRANSFER,72.89,7,False,-1
611,57,85,TRANSFER,72.89,7,False,-1
612,57,32,TRANSFER,72.89,7,False,-1
613,57,98,TRANSFER,72.89,7,False,-1
614,94,66,TRANSFER,24.95,7,False,-1
615,94,34,TRANSFER,24.95,7,False,-1
616,94,49,TRANSFER,24.95,7,False,-1
617,94,18,TRANSFER,24.95,7,False,-1
618,94,8,TRANSFER,24.95,7,False,-1
619,94,82,TRANSFER,24.95,7,False,-1
620,94,93,TRANSFER,24.95,7,False,-1
621,94,94,TRANSFER,24.95,7,False,-1
622,94,73,TRANSFER,24.95,7,False,-1
623,94,30,TRANSFER,24.95,7,False,-1
624,94,52,TRANSFER,24.95,7,False,-1
625,94,85,TRANSFER,24.95,7,False,-1
626,94,63,TRANSFER,24.95,7,False,-1
627,94,97,TRANSFER,24.95,7,False,-1
628,94,32,TRANSFER,24.95,7,False,-1
629,94,76,TRANSFER,24.95,7,False,-1
630,91,99,TRANSFER,21.06,7,False,-1
631,91,45,TRANSFER,21.06,7,False,-1
632,91,56,TRANSFER,21.06,7,False,-1
633,91,89,TRANSFER,21.06,7,False,-1
634,91,46,TRANSFER,21.06,7,False,-1
635,91,69,TRANSFER,21.06,7,False,-1
636,91,19,TRANSFER,21.06,7,False,-1
637,91,91,TRANSFER,21.06,7,False,-1
638,91,61,TRANSFER,21.06,7,False,-1
639,91,73,TRANSFER,21.06,7,False,-1
640,91,62,TRANSFER,21.06,7,False,-1
641,91,30,TRANSFER,21.06,7,False,-1
642,91,64,TRANSFER,21.06,7,False,-1
643,91,97,TRANSFER,21.06,7,False,-1
644,91,76,TRANSFER,21.06,7,False,-1
645,36,99,TRANSFER,49.13,7,False,-1
646,36,12,TRANSFER,49.13,7,False,-1
647,36,58,TRANSFER,49.13,7,False,-1
648,36,93,TRANSFER,49.13,7,False,-1
649,36,96,TRANSFER,49.13,7,False,-1
650,36,98,TRANSFER,49.13,7,False,-1
651,36,10,TRANSFER,49.13,7,False,-1
652,29,68,TRANSFER,65.55,7,False,-1
653,29,25,TRANSFER,65.55,7,False,-1
654,29,19,TRANSFER,65.55,7,False,-1
655,29,93,TRANSFER,65.55,7,False,-1
656,29,72,TRANSFER,65.55,7,False,-1
657,29,63,TRANSFER,65.55,7,False,-1
658,20,12,TRANSFER,43.67,8,False,-1
659,20,56,TRANSFER,43.67,8,False,-1
660,20,47,TRANSFER,43.67,8,False,-1
661,20,25,TRANSFER,43.67,8,False,-1
662,20,70,TRANSFER,43.67,8,False,-1
663,20,43,TRANSFER,43.67,8,False,-1
664,68,88,TRANSFER,15.75,8,False,-1
665,68,56,TRANSFER,15.75,8,False,-1
666,68,46,TRANSFER,15.75,8,False,-1
667,68,5,TRANSFER,15.75,8,False,-1
668,68,38,TRANSFER,15.75,8,False,-1
669,68,91,TRANSFER,15.75,8,False,-1
670,68,60,TRANSFER,15.75,8,False,-1
671,68,95,TRANSFER,15.75,8,False,-1
672,68,63,TRANSFER,15.75,8,False,-1
673,68,85,TRANSFER,15.75,8,False,-1
674,2,77,TRANSFER,47.35,8,False,-1
675,2,86,TRANSFER,47.35,8,False,-1
676,2,98,TRANSFER,47.35,8,False,-1
677,30,22,TRANSFER,49.23,8,False,-1
678,30,34,TRANSFER,49.23,8,False,-1
679,30,38,TRANSFER,49.23,8,False,-1
680,30,82,TRANSFER,49.23,8,False,-1
681,30,73,TRANSFER,49.23,8,False,-1
682,30,54,TRANSFER,49.23,8,False,-1
683,37,33,TRANSFER,39.96,8,False,-1
684,37,88,TRANSFER,39.96,8,False,-1
685,37,3,TRANSFER,39.96,8,False,-1
686,37,92,TRANSFER,39.96,8,False,-1
687,37,62,TRANSFER,39.96,8,False,-1
688,37,65,TRANSFER,39.96,8,False,-1
689,37,98,TRANSFER,39.96,8,False,-1
690,35,11,TRANSFER,33.8,8,False,-1
691,35,57,TRANSFER,33.8,8,False,-1
692,35,82,TRANSFER,33.8,8,False,-1
693,35,74,TRANSFER,33.8,8,False,-1
694,35,31,TRANSFER,33.8,8,False,-1
695,35,98,TRANSFER,33.8,8,False,-1
696,59,99,TRANSFER,56.61,8,False,-1
697,59,55,TRANSFER,56.61,8,False,-1
698,59,12,TRANSFER,56.61,8,False,-1
699,59,26,TRANSFER,56.61,8,False,-1
700,59,38,TRANSFER,56.61,8,False,-1
701,59,90,TRANSFER,56.61,8,False,-1
702,59,73,TRANSFER,56.61,8,False,-1
703,59,63,TRANSFER,56.61,8,False,-1
704,59,98,TRANSFER,56.61,8,False,-1
705,43,81,TRANSFER,64.11,8,False,-1
706,43,94,TRANSFER,64.11,8,False,-1
707,43,40,TRANSFER,64.11,8,False,-1
708,43,96,TRANSFER,64.11,8,False,-1
709,43,86,TRANSFER,64.11,8,False,-1
710,43,98,TRANSFER,64.11,8,False,-1
711,43,54,TRANSFER,64.11,8,False,-1
712,29,68,TRANSFER,65.55,8,False,-1
713,29,25,TRANSFER,65.55,8,False,-1
714,29,19,TRANSFER,65.55,8,False,-1
715,29,93,TRANSFER,65.55,8,False,-1
716,29,72,TRANSFER,65.55,8,False,-1
717,29,63,TRANSFER,65.55,8,False,-1
718,5,2,TRANSFER,46.83,8,False,-1
719,5,91,TRANSFER,46.83,8,False,-1
720,5,54,TRANSFER,46.83,8,False,-1
721,68,88,TRANSFER,15.75,9,False,-1
722,68,56,TRANSFER,15.75,9,False,-1
723,68,46,TRANSFER,15.75,9,False,-1
724,68,5,TRANSFER,15.75,9,False,-1
725,68,38,TRANSFER,15.75,9,False,-1
726,68,91,TRANSFER,15.75,9,False,-1
727,68,60,TRANSFER,15.75,9,False,-1
728,68,95,TRANSFER,15.75,9,False,-1
729,68,63,TRANSFER,15.75,9,False,-1
730,68,85,TRANSFER,15.75,9,False,-1
731,65,23,TRANSFER,16.05,9,False,-1
732,65,15,TRANSFER,16.05,9,False,-1
733,65,70,TRANSFER,16.05,9,False,-1
734,65,92,TRANSFER,16.05,9,False,-1
735,65,71,TRANSFER,16.05,9,False,-1
736,65,40,TRANSFER,16.05,9,False,-1
737,65,74,TRANSFER,16.05,9,False,-1
738,65,64,TRANSFER,16.05,9,False,-1
739,65,54,TRANSFER,16.05,9,False,-1
740,61,99,TRANSFER,22.0,9,False,-1
741,61,15,TRANSFER,22.0,9,False,-1
742,61,48,TRANSFER,22.0,9,False,-1
743,61,27,TRANSFER,22.0,9,False,-1
744,61,18,TRANSFER,22.0,9,False,-1
745,61,86,TRANSFER,22.0,9,False,-1
746,61,98,TRANSFER,22.0,9,False,-1
747,9,12,TRANSFER,31.66,9,False,-1
748,9,36,TRANSFER,31.66,9,False,-1
749,9,4,TRANSFER,31.66,9,False,-1
750,9,9,TRANSFER,31.66,9,False,-1
751,9,85,TRANSFER,31.66,9,False,-1
752,37,33,TRANSFER,39.96,9,False,-1
753,37,88,TRANSFER,39.96,9,False,-1
754,37,3,TRANSFER,39.96,9,False,-1
755,37,92,TRANSFER,39.96,9,False,-1
756,37,62,TRANSFER,39.96,9,False,-1
757,37,65,TRANSFER,39.96,9,False,-1
758,37,98,TRANSFER,39.96,9,False,-1
759,12,56,TRANSFER,25.63,9,False,-1
760,12,89,TRANSFER,25.63,9,False,-1
761,12,81,TRANSFER,25.63,9,False,-1
762,12,94,TRANSFER,25.63,9,False,-1
763,12,52,TRANSFER,25.63,9,False,-1
764,46,99,TRANSFER,62.6,9,False,-1
765,46,68,TRANSFER,62.6,9,False,-1
766,46,57,TRANSFER,62.6,9,False,-1
767,46,72,TRANSFER,62.6,9,False,-1
768,46,83,TRANSFER,62.6,9,False,-1
769,46,40,TRANSFER,62.6,9,False,-1
770,46,75,TRANSFER,62.6,9,False,-1
771,9,12,TRANSFER,31.66,10,False,-1
772,9,36,TRANSFER,31.66,10,False,-1
773,9,4,TRANSFER,31.66,10,False,-1
774,9,9,TRANSFER,31.66,10,False,-1
775,9,85,TRANSFER,31.66,10,False,-1
776,15,99,TRANSFER,25.01,10,False,-1
777,15,81,TRANSFER,25.01,10,False,-1
778,15,92,TRANSFER,25.01,10,False,-1
779,15,51,TRANSFER,25.01,10,False,-1
780,15,54,TRANSFER,25.01,10,False,-1
781,36,99,TRANSFER,49.13,10,False,-1
782,36,12,TRANSFER,49.13,10,False,-1
783,36,58,TRANSFER,49.13,10,False,-1
784,36,93,TRANSFER,49.13,10,False,-1
785,36,96,TRANSFER,49.13,10,False,-1
786,36,98,TRANSFER,49.13,10,False,-1
787,36,10,TRANSFER,49.13,10,False,-1
788,65,23,TRANSFER,16.05,10,False,-1
789,65,15,TRANSFER,16.05,10,False,-1
790,65,70,TRANSFER,16.05,10,False,-1
791,65,92,TRANSFER,16.05,10,False,-1
792,65,71,TRANSFER,16.05,10,False,-1
793,65,40,TRANSFER,16.05,10,False,-1
794,65,74,TRANSFER,16.05,10,False,-1
795,65,64,TRANSFER,16.05,10,False,-1
796,65,54,TRANSFER,16.05,10,False,-1
797,43,81,TRANSFER,64.11,10,False,-1
798,43,94,TRANSFER,64.11,10,False,-1
799,43,40,TRANSFER,64.11,10,False,-1
800,43,96,TRANSFER,64.11,10,False,-1
801,43,86,TRANSFER,64.11,10,False,-1
802,43,98,TRANSFER,64.11,10,False,-1
803,43,54,TRANSFER,64.11,10,False,-1
804,98,33,TRANSFER,14.02,10,False,-1
805,98,88,TRANSFER,14.02,10,False,-1
806,98,99,TRANSFER,14.02,10,False,-1
807,98,78,TRANSFER,14.02,10,False,-1
808,98,89,TRANSFER,14.02,10,False,-1
809,98,37,TRANSFER,14.02,10,False,-1
810,98,59,TRANSFER,14.02,10,False,-1
811,98,39,TRANSFER,14.02,10,False,-1
812,98,19,TRANSFER,14.02,10,False,-1
813,98,5,TRANSFER,14.02,10,False,-1
814,98,90,TRANSFER,14.02,10,False,-1
815,98,81,TRANSFER,14.02,10,False,-1
816,98,93,TRANSFER,14.02,10,False,-1
817,98,61,TRANSFER,14.02,10,False,-1
818,98,72,TRANSFER,14.02,10,False,-1
819,98,94,TRANSFER,14.02,10,False,-1
820,98,51,TRANSFER,14.02,10,False,-1
821,98,73,TRANSFER,14.02,10,False,-1
822,98,53,TRANSFER,14.02,10,False,-1
823,98,75,TRANSFER,14.02,10,False,-1
824,98,97,TRANSFER,14.02,10,False,-1
825,98,10,TRANSFER,14.02,10,False,-1
826,98,76,TRANSFER,14.02,10,False,-1
827,60,99,TRANSFER,22.68,10,False,-1
828,60,46,TRANSFER,22.68,10,False,-1
829,60,8,TRANSFER,22.68,10,False,-1
830,60,91,TRANSFER,22.68,10,False,-1
831,60,60,TRANSFER,22.68,10,False,-1
832,60,93,TRANSFER,22.68,10,False,-1
833,60,84,TRANSFER,22.68,10,False,-1
834,60,86,TRANSFER,22.68,10,False,-1
835,29,68,TRANSFER,65.55,10,False,-1
836,29,25,TRANSFER,65.55,10,False,-1
837,29,19,TRANSFER,65.55,10,False,-1
838,29,93,TRANSFER,65.55,10,False,-1
839,29,72,TRANSFER,65.55,10,False,-1
840,29,63,TRANSFER,65.55,10,False,-1
841,62,13,TRANSFER,21.81,10,False,-1
842,62,24,TRANSFER,21.81,10,False,-1
843,62,25,TRANSFER,21.81,10,False,-1
844,62,58,TRANSFER,21.81,10,False,-1
845,62,90,TRANSFER,21.81,10,False,-1
846,62,92,TRANSFER,21.81,10,False,-1
847,62,85,TRANSFER,21.81,10,False,-1
848,62,97,TRANSFER,21.81,10,False,-1
849,62,20,TRANSFER,21.81,10,False,-1
850,73,44,TRANSFER,15.06,10,False,-1
851,73,22,TRANSFER,15.06,10,False,-1
852,73,55,TRANSFER,15.06,10,False,-1
853,73,49,TRANSFER,15.06,10,False,-1
854,73,91,TRANSFER,15.06,10,False,-1
855,73,70,TRANSFER,15.06,10,False,-1
856,73,60,TRANSFER,15.06,10,False,-1
857,73,50,TRANSFER,15.06,10,False,-1
858,73,62,TRANSFER,15.06,10,False,-1
859,73,96,TRANSFER,15.06,10,False,-1
860,73,85,TRANSFER,15.06,10,False,-1
861,30,22,TRANSFER,49.23,10,False,-1
862,30,34,TRANSFER,49.23,10,False,-1
863,30,38,TRANSFER,49.23,10,False,-1
864,30,82,TRANSFER,49.23,10,False,-1
865,30,73,TRANSFER,49.23,10,False,-1
866,30,54,TRANSFER,49.23,10,False,-1
867,11,36,TRANSFER,30.09,10,False,-1
868,11,48,TRANSFER,30.09,10,False,-1
869,11,90,TRANSFER,30.09,10,False,-1
870,11,83,TRANSFER,30.09,10,False,-1
871,11,96,TRANSFER,30.09,10,False,-1
872,32,88,TRANSFER,42.01,11,False,-1
873,32,12,TRANSFER,42.01,11,False,-1
874,32,79,TRANSFER,42.01,11,False,-1
875,32,90,TRANSFER,42.01,11,False,-1
876,32,8,TRANSFER,42.01,11,False,-1
877,32,64,TRANSFER,42.01,11,False,-1
878,66,77,TRANSFER,15.96,11,False,-1
879,66,55,TRANSFER,15.96,11,False,-1
880,66,6,TRANSFER,15.96,11,False,-1
881,66,28,TRANSFER,15.96,11,False,-1
882,66,8,TRANSFER,15.96,11,False,-1
883,66,92,TRANSFER,15.96,11,False,-1
884,66,71,TRANSFER,15.96,11,False,-1
885,66,61,TRANSFER,15.96,11,False,-1
886,66,41,TRANSFER,15.96,11,False,-1
887,66,21,TRANSFER,15.96,11,False,-1
888,23,99,TRANSFER,56.13,11,False,-1
889,23,14,TRANSFER,56.13,11,False,-1
890,23,16,TRANSFER,56.13,11,False,-1
891,23,18,TRANSFER,56.13,11,False,-1
892,23,80,TRANSFER,56.13,11,False,-1
893,23,62,TRANSFER,56.13,11,False,-1
894,74,77,TRANSFER,13.42,11,False,-1
895,74,55,TRANSFER,13.42,11,False,-1
896,74,67,TRANSFER,13.42,11,False,-1
897,74,24,TRANSFER,13.42,11,False,-1
898,74,57,TRANSFER,13.42,11,False,-1
899,74,47,TRANSFER,13.42,11,False,-1
900,74,16,TRANSFER,13.42,11,False,-1
901,74,17,TRANSFER,13.42,11,False,-1
902,74,7,TRANSFER,13.42,11,False,-1
903,74,83,TRANSFER,13.42,11,False,-1
904,74,54,TRANSFER,13.42,11,False,-1
905,39,90,TRANSFER,47.66,11,False,-1
906,39,81,TRANSFER,47.66,11,False,-1
907,39,82,TRANSFER,47.66,11,False,-1
908,39,74,TRANSFER,47.66,11,False,-1
909,39,20,TRANSFER,47.66,11,False,-1
910,39,98,TRANSFER,47.66,11,False,-1
911,39,43,TRANSFER,47.66,11,False,-1
912,7,35,TRANSFER,32.58,11,False,-1
913,7,90,TRANSFER,32.58,11,False,-1
914,7,92,TRANSFER,32.58,11,False,-1
915,7,53,TRANSFER,32.58,11,False,-1
916,62,13,TRANSFER,21.81,11,False,-1
917,62,24,TRANSFER,21.81,11,False,-1
918,62,25,TRANSFER,21.81,11,False,-1
919,62,58,TRANSFER,21.81,11,False,-1
920,62,90,TRANSFER,21.81,11,False,-1
921,62,92,TRANSFER,21.81,11,False,-1
922,62,85,TRANSFER,21.81,11,False,-1
923,62,97,TRANSFER,21.81,11,False,-1
924,62,20,TRANSFER,21.81,11,False,-1
925,67,66,TRANSFER,13.84,11,False,-1
926,67,88,TRANSFER,13.84,11,False,-1
927,67,57,TRANSFER,13.84,11,False,-1
928,67,48,TRANSFER,13.84,11,False,-1
929,67,49,TRANSFER,13.84,11,False,-1
930,67,94,TRANSFER,13.84,11,False,-1
931,67,96,TRANSFER,13.84,11,False,-1
932,67,75,TRANSFER,13.84,11,False,-1
933,67,20,TRANSFER,13.84,11,False,-1
934,67,65,TRANSFER,13.84,11,False,-1
935,11,36,TRANSFER,30.09,11,False,-1
936,11,48,TRANSFER,30.09,11,False,-1
937,11,90,TRANSFER,30.09,11,False,-1
938,11,83,TRANSFER,30.09,11,False,-1
939,11,96,TRANSFER,30.09,11,False,-1
940,34,99,TRANSFER,51.62,11,False,-1
941,34,38,TRANSFER,51.62,11,False,-1
942,34,39,TRANSFER,51.62,11,False,-1
943,34,92,TRANSFER,51.62,11,False,-1
944,34,84,TRANSFER,51.62,11,False,-1
945,34,87,TRANSFER,51.62,11,False,-1
946,28,46,TRANSFER,63.76,11,False,-1
947,28,80,TRANSFER,63.76,11,False,-1
948,28,91,TRANSFER,63.76,11,False,-1
949,28,61,TRANSFER,63.76,11,False,-1
950,28,95,TRANSFER,63.76,11,False,-1
951,28,32,TRANSFER,63.76,11,False,-1
952,37,33,TRANSFER,39.96,11,False,-1
953,37,88,TRANSFER,39.96,11,False,-1
954,37,3,TRANSFER,39.96,11,False,-1
955,37,92,TRANSFER,39.96,11,False,-1
956,37,62,TRANSFER,39.96,11,False,-1
957,37,65,TRANSFER,39.96,11,False,-1
958,37,98,TRANSFER,39.96,11,False,-1
959,9,12,TRANSFER,31.66,11,False,-1
960,9,36,TRANSFER,31.66,11,False,-1
961,9,4,TRANSFER,31.66,11,False,-1
962,9,9,TRANSFER,31.66,11,False,-1
963,9,85,TRANSFER,31.66,11,False,-1
964,8,89,TRANSFER,36.91,12,False,-1
965,8,98,TRANSFER,36.91,12,False,-1
966,8,76,TRANSFER,36.91,12,False,-1
967,8,87,TRANSFER,36.91,12,False,-1
968,27,67,TRANSFER,53.69,12,False,-1
969,27,45,TRANSFER,53.69,12,False,-1
970,27,68,TRANSFER,53.69,12,False,-1
971,27,17,TRANSFER,53.69,12,False,-1
972,27,42,TRANSFER,53.69,12,False,-1
973,27,10,TRANSFER,53.69,12,False,-1
974,66,77,TRANSFER,15.96,12,False,-1
975,66,55,TRANSFER,15.96,12,False,-1
976,66,6,TRANSFER,15.96,12,False,-1
977,66,28,TRANSFER,15.96,12,False,-1
978,66,8,TRANSFER,15.96,12,False,-1
979,66,92,TRANSFER,15.96,12,False,-1
980,66,71,TRANSFER,15.96,12,False,-1
981,66,61,TRANSFER,15.96,12,False,-1
982,66,41,TRANSFER,15.96,12,False,-1
983,66,21,TRANSFER,15.96,12,False,-1
984,31,35,TRANSFER,74.61,12,False,-1
985,31,29,TRANSFER,74.61,12,False,-1
986,31,92,TRANSFER,74.61,12,False,-1
987,31,95,TRANSFER,74.61,12,False,-1
988,31,75,TRANSFER,74.61,12,False,-1
989,34,99,TRANSFER,51.62,12,False,-1
990,34,38,TRANSFER,51.62,12,False,-1
991,34,39,TRANSFER,51.62,12,False,-1
992,34,92,TRANSFER,51.62,12,False,-1
993,34,84,TRANSFER,51.62,12,False,-1
994,34,87,TRANSFER,51.62,12,False,-1
995,80,99,TRANSFER,34.51,12,False,-1
996,80,45,TRANSFER,34.51,12,False,-1
997,80,89,TRANSFER,34.51,12,False,-1
998,80,14,TRANSFER,34.51,12,False,-1
999,80,15,TRANSFER,34.51,12,False,-1
1000,80,48,TRANSFER,34.51,12,False,-1
1001,80,49,TRANSFER,34.51,12,False,-1
1002,80,7,TRANSFER,34.51,12,False,-1
1003,80,19,TRANSFER,34.51,12,False,-1
1004,80,50,TRANSFER,34.51,12,False,-1
1005,80,98,TRANSFER,34.51,12,False,-1
1006,82,88,TRANSFER,23.7,12,False,-1
1007,82,46,TRANSFER,23.7,12,False,-1
1008,82,48,TRANSFER,23.7,12,False,-1
1009,82,27,TRANSFER,23.7,12,False,-1
1010,82,16,TRANSFER,23.7,12,False,-1
1011,82,49,TRANSFER,23.7,12,False,-1
1012,82,39,TRANSFER,23.7,12,False,-1
1013,82,6,TRANSFER,23.7,12,False,-1
1014,82,91,TRANSFER,23.7,12,False,-1
1015,82,83,TRANSFER,23.7,12,False,-1
1016,82,94,TRANSFER,23.7,12,False,-1
1017,82,42,TRANSFER,23.7,12,False,-1
1018,82,75,TRANSFER,23.7,12,False,-1
1019,79,55,TRANSFER,15.35,12,False,-1
1020,79,23,TRANSFER,15.35,12,False,-1
1021,79,79,TRANSFER,15.35,12,False,-1
1022,79,24,TRANSFER,15.35,12,False,-1
1023,79,7,TRANSFER,15.35,12,False,-1
1024,79,91,TRANSFER,15.35,12,False,-1
1025,79,93,TRANSFER,15.35,12,False,-1
1026,79,40,TRANSFER,15.35,12,False,-1
1027,79,95,TRANSFER,15.35,12,False,-1
1028,79,96,TRANSFER,15.35,12,False,-1
1029,79,85,TRANSFER,15.35,12,False,-1
1030,79,63,TRANSFER,15.35,12,False,-1
1031,45,72,TRANSFER,82.01,12,False,-1
1032,45,51,TRANSFER,82.01,12,False,-1
1033,45,41,TRANSFER,82.01,12,False,-1
1034,45,74,TRANSFER,82.01,12,False,-1
1035,45,97,TRANSFER,82.01,12,False,-1
1036,45,75,TRANSFER,82.01,12,False,-1
1037,45,98,TRANSFER,82.01,12,False,-1
1038,98,33,TRANSFER,14.02,12,False,-1
1039,98,88,TRANSFER,14.02,12,False,-1
1040,98,99,TRANSFER,14.02,12,False,-1
1041,98,78,TRANSFER,14.02,12,False,-1
1042,98,89,TRANSFER,14.02,12,False,-1
1043,98,37,TRANSFER,14.02,12,False,-1
1044,98,59,TRANSFER,14.02,12,False,-1
1045,98,39,TRANSFER,14.02,12,False,-1
1046,98,19,TRANSFER,14.02,12,False,-1
1047,98,5,TRANSFER,14.02,12,False,-1
1048,98,90,TRANSFER,14.02,12,False,-1
1049,98,81,TRANSFER,14.02,12,False,-1
1050,98,93,TRANSFER,14.02,12,False,-1
1051,98,61,TRANSFER,14.02,12,False,-1
1052,98,72,TRANSFER,14.02,12,False,-1
1053,98,94,TRANSFER,14.02,12,False,-1
1054,98,51,TRANSFER,14.02,12,False,-1
1055,98,73,TRANSFER,14.02,12,False,-1
1056,98,53,TRANSFER,14.02,12,False,-1
1057,98,75,TRANSFER,14.02,12,False,-1
1058,98,97,TRANSFER,14.02,12,False,-1
1059,98,10,TRANSFER,14.02,12,False,-1
1060,98,76,TRANSFER,14.02,12,False,-1
1061,39,90,TRANSFER,47.66,12,False,-1
1062,39,81,TRANSFER,47.66,12,False,-1
1063,39,82,TRANSFER,47.66,12,False,-1
1064,39,74,TRANSFER,47.66,12,False,-1
1065,39,20,TRANSFER,47.66,12,False,-1
1066,39,98,TRANSFER,47.66,12,False,-1
1067,39,43,TRANSFER,47.66,12,False,-1
1068,68,88,TRANSFER,15.75,12,False,-1
1069,68,56,TRANSFER,15.75,12,False,-1
1070,68,46,TRANSFER,15.75,12,False,-1
1071,68,5,TRANSFER,15.75,12,False,-1
1072,68,38,TRANSFER,15.75,12,False,-1
1073,68,91,TRANSFER,15.75,12,False,-1
1074,68,60,TRANSFER,15.75,12,False,-1
1075,68,95,TRANSFER,15.75,12,False,-1
1076,68,63,TRANSFER,15.75,12,False,-1
1077,68,85,TRANSFER,15.75,12,False,-1
1078,21,0,TRANSFER,69.19,13,False,-1
1079,21,27,TRANSFER,69.19,13,False,-1
1080,21,81,TRANSFER,69.19,13,False,-1
1081,21,95,TRANSFER,69.19,13,False,-1
1082,21,97,TRANSFER,69.19,13,False,-1
1083,85,66,TRANSFER,19.62,13,False,-1
1084,85,44,TRANSFER,19.62,13,False,-1
1085,85,67,TRANSFER,19.62,13,False,-1
1086,85,34,TRANSFER,19.62,13,False,-1
1087,85,89,TRANSFER,19.62,13,False,-1
1088,85,79,TRANSFER,19.62,13,False,-1
1089,85,57,TRANSFER,19.62,13,False,-1
1090,85,3,TRANSFER,19.62,13,False,-1
1091,85,71,TRANSFER,19.62,13,False,-1
1092,85,82,TRANSFER,19.62,13,False,-1
1093,85,62,TRANSFER,19.62,13,False,-1
1094,85,97,TRANSFER,19.62,13,False,-1
1095,85,75,TRANSFER,19.62,13,False,-1
1096,93,99,TRANSFER,22.13,13,False,-1
1097,93,89,TRANSFER,22.13,13,False,-1
1098,93,79,TRANSFER,22.13,13,False,-1
1099,93,39,TRANSFER,22.13,13,False,-1
1100,93,92,TRANSFER,22.13,13,False,-1
1101,93,71,TRANSFER,22.13,13,False,-1
1102,93,82,TRANSFER,22.13,13,False,-1
1103,93,72,TRANSFER,22.13,13,False,-1
1104,93,94,TRANSFER,22.13,13,False,-1
1105,93,51,TRANSFER,22.13,13,False,-1
1106,93,63,TRANSFER,22.13,13,False,-1
1107,93,97,TRANSFER,22.13,13,False,-1
1108,93,98,TRANSFER,22.13,13,False,-1
1109,93,21,TRANSFER,22.13,13,False,-1
1110,93,87,TRANSFER,22.13,13,False,-1
1111,58,99,TRANSFER,60.14,13,False,-1
1112,58,88,TRANSFER,60.14,13,False,-1
1113,58,67,TRANSFER,60.14,13,False,-1
1114,58,35,TRANSFER,60.14,13,False,-1
1115,58,68,TRANSFER,60.14,13,False,-1
1116,58,93,TRANSFER,60.14,13,False,-1
1117,58,61,TRANSFER,60.14,13,False,-1
1118,58,94,TRANSFER,60.14,13,False,-1
1119,58,21,TRANSFER,60.14,13,False,-1
1120,19,47,TRANSFER,38.04,13,False,-1
1121,19,90,TRANSFER,38.04,13,False,-1
1122,19,7,TRANSFER,38.04,13,False,-1
1123,19,52,TRANSFER,38.04,13,False,-1
1124,19,85,TRANSFER,38.04,13,False,-1
1125,19,47,TRANSFER,38.04,14,False,-1
1126,19,90,TRANSFER,38.04,14,False,-1
1127,19,7,TRANSFER,38.04,14,False,-1
1128,19,52,TRANSFER,38.04,14,False,-1
1129,19,85,TRANSFER,38.04,14,False,-1
1130,77,77,TRANSFER,18.76,14,False,-1
1131,77,22,TRANSFER,18.76,14,False,-1
1132,77,70,TRANSFER,18.76,14,False,-1
1133,77,93,TRANSFER,18.76,14,False,-1
1134,77,62,TRANSFER,18.76,14,False,-1
1135,77,95,TRANSFER,18.76,14,False,-1
1136,77,85,TRANSFER,18.76,14,False,-1
1137,77,97,TRANSFER,18.76,14,False,-1
1138,77,20,TRANSFER,18.76,14,False,-1
1139,77,98,TRANSFER,18.76,14,False,-1
1140,96,33,TRANSFER,17.93,14,False,-1
1141,96,44,TRANSFER,17.93,14,False,-1
1142,96,77,TRANSFER,17.93,14,False,-1
1143,96,55,TRANSFER,17.93,14,False,-1
1144,96,67,TRANSFER,17.93,14,False,-1
1145,96,78,TRANSFER,17.93,14,False,-1
1146,96,13,TRANSFER,17.93,14,False,-1
1147,96,59,TRANSFER,17.93,14,False,-1
1148,96,16,TRANSFER,17.93,14,False,-1
1149,96,90,TRANSFER,17.93,14,False,-1
